id,SalePrice
1668,335260.0714817216
1669,310854.49401043163
1670,358115.7287365777
1671,269058.1276392035
1672,423309.4183960067
1673,298898.5634963291
1674,244750.47649937886
1675,196298.58605214255
1676,196165.70228804435
1677,223825.27971699866
1678,479150.50079015736
1679,363614.1460824893
1680,345455.6293166053
1681,251667.51035622618
1682,296025.4605239084
1683,182259.66665459145
1684,170257.90155353243
1685,170098.67431093185
1686,167267.26392308003
1687,164546.7948835221
1688,184799.63378368254
1689,187495.9641806999
1690,190908.26804522082
1691,181269.7851628155
1692,255469.06594561035
1693,158686.55723884946
1694,182775.2626113552
1695,160636.16309947512
1696,281844.43965163897
1697,166547.97826244755
1698,352692.36109850055
1699,310485.4128488246
1700,257489.28382816553
1701,278321.97040759155
1702,251881.77193159776
1703,251816.32299465695
1704,273060.96419160115
1705,220325.55334595146
1706,218960.031248287
1707,206611.88558221742
1708,206281.18497019907
1709,274573.4765804311
1710,221833.79628342856
1711,269714.3031816309
1712,265411.22235404403
1713,284214.6804385988
1714,223888.14540876157
1715,210953.94984514892
1716,186015.17941524292
1717,175865.6576186553
1718,142476.13673305546
1719,202695.02688197448
1720,225006.83054582035
1721,150250.81883554952
1722,123724.86902526564
1723,149552.61948276893
1724,209100.3463219651
1725,239352.93284722805
1726,182627.74415560212
1727,158771.745179318
1728,155953.5790261584
1729,165383.73443033863
1730,157916.50102161962
1731,121846.7477805846
1732,126332.08490560242
1733,111473.89247377997
1734,126468.96539561631
1735,113272.50953044482
1736,107374.76230109864
1737,284188.2663802064
1738,252555.447516115
1739,236896.82261958058
1740,217588.58364623197
1741,190079.43550937084
1742,175311.7644569027
1743,177658.70419345537
1744,330065.7506701996
1745,221922.63990316464
1746,187495.89112400662
1747,212134.9729297687
1748,221761.37738375776
1749,138526.48262912265
1750,120160.9554264754
1751,247086.9432735607
1752,115740.4345243831
1753,152804.60924326454
1754,193612.18881533958
1755,167588.66948470435
1756,129172.60653300556
1757,120363.05378689438
1758,146310.04482356954
1759,164570.7299862428
1760,164185.38436976494
1761,147756.33090093476
1762,181890.23546698422
1763,180963.53025518797
1764,114839.97073480954
1765,136928.95916918182
1766,194093.3332498746
1767,231330.8777010066
1768,135896.33117795625
1769,168572.8236307127
1770,147325.74481719753
1771,123926.9015059691
1772,130793.42246543747
1773,123279.9918528202
1774,144311.34557317966
1775,141101.87821634815
1776,127973.86995305683
1777,109686.12151328706
1778,137739.7420872695
1779,131390.3390527145
1780,172583.13174640617
1781,125661.90203035307
1782,92620.54693418337
1783,138370.76491152597
1784,99496.28181008405
1785,123020.07890719
1786,142289.49467143233
1787,146075.81376352496
1788,68552.62587469869
1789,94096.53828682358
1790,81451.38160202933
1791,176479.970472775
1792,165427.49915897904
1793,133681.25162585205
1794,150714.83955416846
1795,131863.2466949153
1796,114459.72116970076
1797,108816.76132767688
1798,118743.02036812561
1799,112826.70719550039
1800,128846.62983628255
1801,130887.42690703055
1802,133029.42767900118
1803,143107.9073104189
1804,141417.43635543733
1805,132374.64034047272
1806,126390.13193614988
1807,132031.59524545347
1808,110784.28142282268
1809,117494.0391418676
1810,130152.14561696352
1811,91204.8835473763
1812,97720.39226227211
1813,131798.0033881484
1814,100769.76287975548
1815,68791.4381611322
1816,99820.39848836783
1817,97743.63971042167
1818,132599.18059461977
1819,116503.20319501143
1820,44076.169569245205
1821,110675.67084201542
1822,142014.51148047156
1823,37528.78359315732
1824,125865.90608711017
1825,126851.25921014685
1826,102697.39375679038
1827,104107.61363167863
1828,144199.44410081173
1829,130068.77053202665
1830,142437.78619418183
1831,135897.6850741489
1832,52281.86269971262
1833,141165.6288088072
1834,112922.07144420837
1835,122473.78554811484
1836,126197.54339144248
1837,92275.20061439423
1838,129281.49569384924
1839,106583.01071314568
1840,143060.87306925573
1841,131560.0024982222
1842,87504.1176649091
1843,129636.95779995051
1844,131167.55610291703
1845,139352.61566867967
1846,160693.41880010435
1847,178622.86592318217
1848,65214.0082865647
1849,110035.2064116907
1850,117272.25792155886
1851,143916.8552594776
1852,123386.60292513334
1853,112608.16259742668
1854,163909.18878418568
1855,145688.91236750036
1856,221467.39371087903
1857,129811.17663381553
1858,140296.85637770183
1859,117225.9496478845
1860,139510.1635862849
1861,116394.7766456799
1862,-1.0
1863,-1.0
1864,-1.0
1865,334210.79574653145
1866,309963.03435585205
1867,224725.47923710453
1868,278795.8488969874
1869,198872.20574354663
1870,224992.1031446876
1871,232734.53755540837
1872,170611.67455064756
1873,247094.9850707723
1874,162874.12298890954
1875,205965.85156687043
1876,204491.50867412332
1877,208344.5970019373
1878,197022.24188168885
1879,126055.7201151963
1880,131423.39352265428
1881,246425.10564048312
1882,242217.23138421893
1883,183706.59828670506
1884,204892.3390893953
1885,206793.18488928603
1886,264571.04164538527
1887,206192.5683948912
1888,270831.8098174535
1889,171347.6295859332
1890,115404.77803607195
1891,115256.30672450438
1892,95840.52902964108
1893,127476.03535405487
1894,117616.08272551981
1895,131348.06823476078
1896,121938.37606312666
1897,122117.62425986696
1898,111425.66670626786
1899,152561.57075737123
1900,148758.81027308333
1901,191808.70440911432
1902,162229.70501582738
1903,222902.22869838442
1904,135793.1858917588
1905,208037.2351748847
1906,115561.98900090143
1907,236081.80239078862
1908,106916.90679290381
1909,127937.89338804463
1910,117724.48078004914
1911,234097.3018733164
1912,334902.4557770267
1913,124765.43200086734
1914,46026.47513931057
1915,298304.6492228183
1916,83493.1395567407
1917,235340.88080753168
1918,138485.78015270567
1919,177855.30457471265
1920,164500.80902793686
1921,359719.2462745921
1922,312611.7228302622
1923,240993.74843122732
1924,219025.94330565535
1925,200377.79256360565
1926,358716.0559681599
1927,128540.62981483534
1928,161524.4638293741
1929,128589.27624857206
1930,123929.79897892766
1931,144633.37948795743
1932,135064.16151882947
1933,189558.03579057218
1934,181552.42169725645
1935,166721.08845237113
1936,184414.54118545674
1937,189950.87015933078
1938,172718.9763947815
1939,231496.95577273812
1940,191856.86809796782
1941,166702.27764552034
1942,170256.9913080806
1943,219996.56117648302
1944,362497.9451038935
1945,391425.22711016855
1946,132583.9174089718
1947,184091.6551239095
1948,166946.1421620574
1949,245672.520622457
1950,176136.85476562905
1951,232005.41907222418
1952,200486.72791067784
1953,158536.52450521066
1954,173460.9215992444
1955,133671.41227682494
1956,311082.33871855965
1957,152697.59735112573
1958,264491.3591056245
1959,137992.8262427447
1960,113746.13576414368
1961,117157.70728231063
1962,97274.47720459172
1963,105144.13352981197
1964,106785.40272448101
1965,140705.10412455694
1966,139594.8577270729
1967,293218.9732461932
1968,377952.37418286
1969,370324.7961837663
1970,401062.172408035
1971,529575.1152886584
1972,383204.37876353995
1973,266697.3065040778
1974,327998.14205560565
1975,623344.9434571248
1976,271372.1140658014
1977,342972.70521058375
1978,327425.5114465305
1979,356208.24913940125
1980,216678.6106574266
1981,351694.53715007275
1982,225528.38718173845
1983,211691.97548595487
1984,169534.54752127192
1985,219367.2360487838
1986,214987.03993617347
1987,179480.56550592056
1988,169170.08917223167
1989,187492.68089214765
1990,204813.58723763563
1991,234490.15899378035
1992,206291.8407019287
1993,161144.08358260617
1994,226457.97845218767
1995,180638.42515808623
1996,261225.97031729188
1997,313999.2861972352
1998,311948.99464224436
1999,270064.5291449211
2000,322538.8749974348
2001,264836.8750345472
2002,228447.44143806762
2003,254859.18696758494
2004,282130.25885861594
2005,214005.01820711166
2006,225434.95296300913
2007,254512.22776142004
2008,213128.58537626723
2009,196324.2455600361
2010,189366.18067221038
2011,140483.2350053937
2012,171645.85065930145
2013,172587.51535185354
2014,181311.24344974128
2015,201914.87554493986
2016,191993.30145299924
2017,190503.95948757476
2018,106781.9219282173
2019,131884.09742140365
2020,96289.30962306715
2021,97055.64400929112
2022,206122.83786324394
2023,144086.4845351738
2024,280908.1607054433
2025,360714.9933100647
2026,173761.50480199087
2027,161871.74472051673
2028,155808.5868353707
2029,168579.91433536544
2030,275123.80174862186
2031,226184.77386484208
2032,247970.68406785742
2033,257531.0756626361
2034,173849.69348319186
2035,230549.9397966029
2036,194190.44346901053
2037,223828.25107275203
2038,376927.1490962415
2039,230161.74103320227
2040,299456.4888289332
2041,332105.16332956986
2042,210265.29344842906
2043,179607.0906593715
2044,175863.1394485585
2045,208097.4297529501
2046,159395.85198199196
2047,144319.0995966955
2048,137120.1837671372
2049,139592.09657929293
2050,164932.5703258078
2051,104338.51746406785
2052,120735.55057169861
2053,146292.60218372586
2054,94857.47224511977
2055,159740.9914130383
2056,140116.27132521925
2057,108808.71955100377
2058,203071.80253380848
2059,129942.12161128822
2060,173815.45359393753
2061,172386.41600765442
2062,127847.78917186157
2063,118853.17642521887
2064,133712.6928032229
2065,111414.60101175748
2066,162258.41836058203
2067,95667.18122677346
2068,150022.5255047917
2069,92728.39196450564
2070,117190.87634041357
2071,94801.476831799
2072,139634.6915808608
2073,131151.87563597612
2074,179596.6779408303
2075,141406.23031551714
2076,116063.65374671586
2077,157673.6054269852
2078,119616.24707160359
2079,129066.18113760203
2080,120675.52940016128
2081,125833.90708588508
2082,115327.42529907824
2083,142542.3376707245
2084,110144.78095680142
2085,116979.2681407161
2086,102843.14231471429
2087,117658.95154052731
2088,91574.14160513556
2089,77104.1092942231
2090,120296.12887816301
2091,122522.99419801448
2092,114912.56883841114
2093,120892.92601472308
2094,103055.62021277816
2095,155886.19201227083
2096,83107.3657844319
2097,96476.82314090483
2098,154372.75675853193
2099,43284.88284363436
2100,62151.981401582
2101,104416.29977353799
2102,117131.81544453553
2103,97716.19083541367
2104,129353.4761739336
2105,119434.29184136832
2106,76657.2259677193
2107,184247.71040430825
2108,120528.54162970123
2109,110481.52390047608
2110,123383.99679703207
2111,117188.80226504835
2112,138575.32807958324
2113,117092.02114025953
2114,125914.140111759
2115,163927.22959491255
2116,114973.19998981972
2117,149724.46905484347
2118,123340.24516622127
2119,122950.18880751015
2120,108703.09819792616
2121,97585.17590277178
2122,127117.37676026455
2123,87000.90174867878
2124,153140.15430675307
2125,120276.78365128231
2126,139718.5795155151
2127,177208.26070567803
2128,122794.52433685563
2129,79245.16064501923
2130,136911.51364500928
2131,136346.77776967935
2132,116098.95732007714
2133,120821.79218447073
2134,117629.20406462613
2135,98354.87156159495
2136,84549.95478321658
2137,100775.27818965944
2138,134361.43230443267
2139,150540.6194452104
2140,135849.66794285795
2141,158202.46239085108
2142,124874.1611372347
2143,148664.23798181652
2144,134622.538469692
2145,135149.6562025204
2146,172635.32113673363
2147,139744.78499351215
2148,132405.9252551595
2149,155088.8675233111
2150,222660.77694459376
2151,110669.93160800652
2152,177417.57863264653
2153,157875.83057485498
2154,106671.8164798829
2155,134727.76221216746
2156,281150.62761074415
2157,222541.3987886465
2158,233482.834879962
2159,210452.8596224711
2160,181911.73574656184
2161,233638.83633523283
2162,394688.9303835864
2163,351862.0661688038
2164,246411.0529619536
2165,198720.7504727859
2166,165076.1670921599
2167,203642.11554189463
2168,206207.78690182368
2169,187243.3764891447
2170,216451.4336115099
2171,156764.63275436717
2172,128561.52853128963
2173,178028.61896961785
2174,222454.86826963082
2175,293847.54029459663
2176,289287.5394671559
2177,241815.63128564705
2178,206307.16856186712
2179,136558.5022686541
2180,215487.55896401894
2181,189425.39734059927
2182,231410.4720748345
2183,188958.71991948865
2184,115522.55719845416
2185,116969.76388257282
2186,140817.33434645605
2187,146927.84881124625
2188,143653.9038466471
2189,186584.83470545226
2190,82156.26475203142
2191,78607.3441359282
2192,80679.74577605285
2193,110649.20525396249
2194,100219.24571542596
2195,105232.22554121826
2196,96260.1725178741
2197,113616.07080244049
2198,159215.10103318127
2199,193659.7277491475
2200,144929.1425028394
2201,141999.28115815565
2202,208744.84799075325
2203,128418.67564313245
2204,184811.05137427212
2205,123536.24137861715
2206,140561.2435319522
2207,231079.65063900393
2208,278111.31520797807
2209,269304.0611816014
2210,115972.4713392654
2211,115758.17709270245
2212,119208.4854595543
2213,108862.93328373208
2214,136388.31993035006
2215,98778.01840330343
2216,154682.1261559574
2217,112407.55069341065
2218,60857.614570623235
2219,55007.37326656723
2220,54087.02062343776
2221,298572.22345950786
2222,275161.79488007486
2223,277570.77347900486
2224,197858.78158560663
2225,118858.78647594966
2226,185133.3090684386
2227,182236.16735549414
2228,248357.5702728873
2229,262716.08551991096
2230,159051.69306449534
2231,211620.57991251152
2232,182345.07140193786
2233,173635.39782321118
2234,231643.48412564653
2235,210458.81422428458
2236,264371.4656779779
2237,300008.8742787113
2238,189291.24884557916
2239,101707.49517923703
2240,143585.68390281033
2241,171673.17504434334
2242,116659.17381991287
2243,121795.42414281932
2244,100979.18117447195
2245,94814.23112584866
2246,139544.50344350876
2247,107588.59793568077
2248,120480.43805377206
2249,111957.7274970784
2250,125851.18348517493
2251,105754.42080691244
2252,182032.37496693368
2253,148475.42203533894
2254,179911.1994387674
2255,186775.3160550702
2256,168379.2665502021
2257,218468.55059651396
2258,152317.11694394867
2259,171282.00613423064
2260,148559.27869111998
2261,189296.53398156108
2262,207360.4414950267
2263,393688.35677753336
2264,550222.3006725078
2265,165766.46804775202
2266,316223.21614756633
2267,363504.6804682836
2268,488471.81288558437
2269,150137.24558090625
2270,187948.8658392895
2271,201018.38102316315
2272,180873.4171194019
2273,151098.14617428847
2274,176187.37862932263
2275,162722.14432187926
2276,184804.02246475013
2277,186886.85913738195
2278,147291.57723886397
2279,120841.5865161317
2280,122231.64563778821
2281,159442.50109316592
2282,183595.73358174818
2283,107868.8432033266
2284,113293.8681673771
2285,140120.89434424948
2286,121424.33255049479
2287,350871.1082770577
2288,271307.41557427426
2289,365988.75204516144
2290,443542.83325701614
2291,338651.4841193382
2292,474645.48818221345
2293,444966.6689086546
2294,396429.4347807413
2295,554357.5707118041
2296,298901.571215571
2297,327565.53290519444
2298,345455.9772292434
2299,353235.1755068906
2300,331778.0602104035
2301,310171.38538374787
2302,253938.01374868394
2303,258023.2219800744
2304,259699.5626132398
2305,198373.0863025342
2306,191828.3617511188
2307,202000.35540189728
2308,241372.9338772291
2309,290773.22149405367
2310,216914.39177603542
2311,201189.6324541769
2312,181228.18208804025
2313,169278.95340567152
2314,174874.99342331412
2315,181047.29492774257
2316,204224.3596626987
2317,194070.6714805499
2318,175559.85390644334
2319,180065.50501495667
2320,183838.16405846205
2321,229295.038174949
2322,180749.80830272206
2323,193237.2686951427
2324,173591.77162244497
2325,215040.2187902327
2326,169559.86057000843
2327,198420.10305626615
2328,216076.79944883153
2329,195735.01935131307
2330,180630.16022091493
2331,345009.73923760315
2332,383706.10777635814
2333,328670.82282868924
2334,259664.0287274909
2335,278762.08848311583
2336,303568.0639068968
2337,197717.70942185653
2338,262966.668387939
2339,212804.396814343
2340,428804.79514633236
2341,215111.38724408753
2342,230523.66856584063
2343,224774.0052278151
2344,212065.20968356324
2345,232067.26338292888
2346,217230.64249563732
2347,200829.46098246897
2348,246186.55195141296
2349,193110.72819478557
2350,313202.1887620873
2351,262401.31302212254
2352,259991.89101474386
2353,245227.52308266313
2354,148698.95026597317
2355,147952.7292123445
2356,142981.56576429878
2357,187661.5345416745
2358,197798.50328715576
2359,134466.55737703992
2360,113699.78529868659
2361,146030.0269224626
2362,278914.88660545275
2363,120519.77050253248
2364,139923.4616434131
2365,212900.50962574634
2366,189851.61818067072
2367,225536.48160945167
2368,205861.73002222556
2369,223622.4662760665
2370,167061.74057241116
2371,162676.7852085689
2372,186538.44554113803
2373,282332.85842276993
2374,311558.2027191321
2375,244549.01946865956
2376,269955.13454079535
2377,320086.56294853525
2378,149645.67642640742
2379,201415.0377329294
2380,155819.7641289061
2381,169798.4906107908
2382,200407.5605826754
2383,199101.77217182933
2384,239259.64093634358
2385,157408.6359466949
2386,128055.21312017746
2387,132685.42841099406
2388,100869.39647547525
2389,112017.5263186343
2390,152470.6322341208
2391,141248.59087940713
2392,113329.43520824998
2393,172649.32418447666
2394,132620.13856441213
2395,209657.9271535137
2396,137035.48619800838
2397,222669.57911709644
2398,133409.0417437046
2399,78551.72029744495
2400,66377.89118746504
2401,129582.14604666497
2402,136370.4225614625
2403,142893.59012985026
2404,152573.52140581602
2405,156173.0721995533
2406,135438.6811405379
2407,123015.31329274159
2408,151447.19141215345
2409,116738.30366221478
2410,167794.88867643056
2411,115651.88433983042
2412,151402.65639183891
2413,129162.1923530082
2414,161504.89781374007
2415,127073.6883783756
2416,123961.24434973983
2417,132351.37949232923
2418,129118.88880547594
2419,130466.64587048997
2420,121685.33289523821
2421,165935.84032285277
2422,105410.67427958426
2423,110563.10918904853
2424,167599.85744145446
2425,182231.6038749323
2426,125963.31544828563
2427,123070.56973863518
2428,174697.01028448992
2429,113557.12023084499
2430,129746.95876283795
2431,106319.92287416254
2432,141271.18269615783
2433,143431.92054740057
2434,132387.3837549797
2435,148243.858047678
2436,108136.61890640233
2437,105111.5799297729
2438,120994.09796168446
2439,95692.4604144989
2440,119995.7106616596
2441,93402.24427321245
2442,92310.34583469674
2443,123401.7341322574
2444,130931.62103583007
2445,89816.67969097487
2446,132541.50083530063
2447,160948.11402408773
2448,120026.06138164502
2449,109921.3666101142
2450,149910.88843694844
2451,101553.72977383647
2452,200575.50237836267
2453,100408.3495550858
2454,124437.88749604407
2455,116769.80546219496
2456,132527.948452829
2457,151100.59433555265
2458,133703.38684781146
2459,110606.5176434866
2460,143852.1497254067
2461,130397.34163325248
2462,136310.7783878884
2463,125097.96486393952
2464,170828.29520451176
2465,139222.7577762699
2466,108504.45892950443
2467,117126.16344998697
2468,84926.23587291304
2469,83358.02663244716
2470,211575.3938489439
2471,228230.67754229216
2472,172529.76526775336
2473,119814.69966420035
2474,82837.38149454197
2475,208519.88213963076
2476,118570.64195371808
2477,132373.5066217812
2478,159023.46818573176
2479,105349.9336054593
2480,151502.14923112083
2481,118583.71056920537
2482,112948.6684509726
2483,106867.63388474274
2484,120374.81736822272
2485,120479.81792889742
2486,153118.23338327376
2487,152902.62609692285
2488,158344.5392228979
2489,147750.64040062416
2490,137410.6138291933
2491,103220.18883442845
2492,200395.49695848176
2493,140046.16089935187
2494,139778.34538097912
2495,78954.80055297616
2496,243340.27432571424
2497,147490.10322663537
2498,110751.5890833197
2499,83204.94323750454
2500,126551.80419068685
2501,132513.86271720516
2502,140341.7690205525
2503,101866.23508838582
2504,201581.61184516142
2505,231169.0146501637
2506,247175.95826849586
2507,287687.84546515625
2508,248125.9389047549
2509,215636.96465863465
2510,218288.47557370522
2511,170806.81644702784
2512,198056.91066127928
2513,221072.7348312623
2514,356908.99024396506
2515,155722.4856397078
2516,173094.85229122062
2517,152296.38997045605
2518,163238.41027509072
2519,225137.90368364885
2520,222676.51032075513
2521,183260.50095774618
2522,218826.82556302764
2523,110065.34087045846
2524,131193.8930122265
2525,148826.66856321055
2526,135462.30924899422
2527,118927.51463999526
2528,133688.02773407777
2529,131712.08547934645
2530,123264.65775429145
2531,245982.22822896394
2532,225227.52412753613
2533,187893.12068581174
2534,214658.00351068313
2535,292717.049239043
2536,233711.96098299933
2537,245423.08289671244
2538,180736.68364558453
2539,182159.81981856897
2540,179819.08591654143
2541,177399.29782428103
2542,161789.33301323024
2543,112459.15883388839
2544,112547.80887270553
2545,133777.57447961613
2546,115652.46784753294
2547,131877.17686828526
2548,149286.60105788635
2549,156519.18138387645
2550,262559.3213732197
2551,134084.1510484916
2552,125235.00311658744
2553,74212.58055797129
2554,86125.67974712212
2555,111072.15064460247
2556,97742.77622081744
2557,98544.26733718487
2558,146107.79729359935
2559,145013.77435317478
2560,147533.63596225152
2561,135189.49239104966
2562,136460.66869795675
2563,146298.9326923185
2564,196056.08330967117
2565,146031.21430968103
2566,165506.4736605899
2567,148120.56194023608
2568,200484.55099196587
2569,249118.69509754944
2570,112250.7066405501
2571,209386.10189024833
2572,153218.56503936142
2573,234090.97820415455
2574,280263.128114883
2575,131518.4361159161
2576,114635.70400896137
2577,143566.1372201428
2578,83371.79469018504
2579,66037.119793769
2580,73624.57881961265
2581,85452.35291617973
2582,86739.98659162199
2583,295432.84166487644
2584,176215.15116892115
2585,180464.81222836778
2586,221345.4690227731
2587,191986.9048820809
2588,138084.04717019555
2589,143580.9477573126
2590,188420.6654895955
2591,223050.86387952472
2592,218840.4476515796
2593,252519.64295186175
2594,184910.77026131225
2595,192066.2308213869
2596,290299.88973363355
2597,177249.37827480608
2598,282254.6916208077
2599,381335.14668703696
2600,180700.38621890233
2601,121765.16647786839
2602,78162.12400406809
2603,88555.19638733665
2604,86439.70550521466
2605,77489.00544712029
2606,141001.18804733065
2607,192610.9299967346
2608,178273.87009341695
2609,169165.5798530058
2610,109882.67909569026
2611,188032.13723100035
2612,163055.05741627695
2613,126273.73881874251
2614,119225.47673264776
2615,147085.44888725487
2616,140232.50135850985
2617,184954.10581326552
2618,171369.10614520137
2619,195194.70752167847
2620,184989.21830614586
2621,177423.05593272805
2622,180161.8901116131
2623,242513.26433570875
2624,310910.30111753725
2625,294652.5904265977
2626,172574.80139465333
2627,164754.51066963107
2628,532684.452981473
2629,561119.5795632261
2630,387453.4567327871
2631,543873.9273203448
2632,448596.3012401639
2633,314685.64371234155
2634,434935.3554265576
2635,144132.46263525204
2636,166753.826409794
2637,155678.03337135457
2638,269064.3618181638
2639,189384.46387176713
2640,144650.29567237367
2641,103836.52428766724
2642,190934.6972522926
2643,102669.99072162366
2644,122281.38112657845
2645,106767.7477446485
2646,90562.73013463736
2647,101267.68853946956
2648,141700.81522522494
2649,151811.00808487297
2650,135097.38449682604
2651,140157.51560771692
2652,415107.4292140742
2653,257028.43558174677
2654,256018.16757118778
2655,408466.93734198896
2656,340471.7071742226
2657,350899.0381633293
2658,307518.159698552
2659,289570.4376800546
2660,363453.6193697981
2661,342736.18616637256
2662,354621.3942338574
2663,295341.9812177562
2664,282452.2143880319
2665,359533.269843198
2666,291256.8759522673
2667,169228.62884455943
2668,174649.70109358305
2669,181066.54930914874
2670,274733.9974410849
2671,182780.61575572038
2672,195486.55069750067
2673,196531.34538120255
2674,196627.85975246015
2675,163851.88559501016
2676,185382.5731893371
2677,198918.49543566187
2678,237825.69912675652
2679,277098.5865340365
2680,294535.0161981736
2681,399443.1398829022
2682,320521.5451555363
2683,482178.3904344696
2684,303200.214969257
2685,345364.1557741117
2686,244541.74588074937
2687,300219.97937457566
2688,212877.89451650114
2689,211138.60950140786
2690,428502.24460269074
2691,194174.7677368088
2692,147853.71052983243
2693,200618.06644627708
2694,136295.3668815908
2695,190050.14214343956
2696,180409.2885182587
2697,187539.18815267744
2698,190237.34300074214
2699,170140.95769608975
2700,150529.88961595934
2701,133869.2845106117
2702,104003.62642734827
2703,114904.47909281995
2704,135913.99042733098
2705,109391.20479054302
2706,99470.96981015339
2707,113435.35702020273
2708,131858.74781790495
2709,102402.36942186912
2710,121664.75543560836
2711,286586.98200998997
2712,392601.9439076251
2713,167784.4142017776
2714,139460.98612428852
2715,169115.4737853728
2716,139335.66004268493
2717,187470.3155658073
2718,214845.82697854165
2719,158107.5461033289
2720,169303.51166781998
2721,127001.95356691732
2722,157680.34333898162
2723,134146.89001555246
2724,118606.72634939571
2725,125308.45359735771
2726,152925.9149672852
2727,174562.39347173658
2728,180852.02248393322
2729,145446.2838018271
2730,148679.9900614448
2731,132920.6020877883
2732,132175.85965937044
2733,155074.01917802854
2734,128327.87943070685
2735,130478.15457778686
